0,개쩌는 검,weapon_thumb_00,1201,0,0,개쩌는 검. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
1,개쩌는 활,weapon_thumb_10,1205,1,0,개쩌는 활. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
2,개쩌는 창,weapon_thumb_20,940,2,0,개쩌는 창. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
3,개쩌는 지팡이,weapon_thumb_30,1045,3,0,개쩌는 지팡이. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
4,개쩌는 도끼,weapon_thumb_40,942,4,0,개쩌는 도끼. 역시 장인이 만드면 다르다. 하지만… 특별한 능력은 없는것 같다.,(존나 멋지다.),
5,궁니르,weapon_thumb_20,1798,2,2,최고신?오딘이 지니고 있는 백발백중의 창.,파티원 전투력 7.0% 상승 ,사냥 시간 1.5%단축
6,노퉁,weapon_thumb_00,994,0,0,"?영웅?지크프리트의 검.?그람,?발뭉과 동일시된다.",선택한 아이템 획득률 +5.4%,
7,다인슬라이프,weapon_thumb_00,1465,0,1,회그니 왕의 검으로 한 번 뽑으면 피를 봐야만 집어넣을 수 있다.?,파티원 전투력 3.5% 상승 ,사냥 시간 2.1%단축
8,간디바,weapon_thumb_10,940,1,0,서사시 《마하바라타》에 나오는 영웅?아르주나의?활.,선택한 아이템 획득률 +2.1%,
9,하늘의 활,weapon_thumb_10,1798,1,2,대장장이?신 코타르 와 하시스가?여신?아나트를 위해 만든?활.?,선택한 아이템 획득률 +2.0%,사냥 성공 확률 +7.0%
10,피나카,weapon_thumb_10,1345,1,1,힌두교의 세 주신 중 하나인 시바의 활.,선택한 아이템 획득률 +8.0%,
11,파라슈,weapon_thumb_40,1561,4,1,"비슈누의 여섯번째 화신,?파라슈라마가 사용한?도끼를 뜻한다.",사냥 시간 4.0%단축,
12,칼라드볼그,weapon_thumb_00,1765,0,2,켈트 신화의 페르구스 막 로이가 사용하는 검.,파티원 전투력 4.0% 상승 ,사냥 성공 확률 +5.0%
13,청룡검,weapon_thumb_00,1324,0,1,신라의 장군 김유신이 와룡에 가서 수행하다가 난승을 만나 받았다고 하는 보검.,파티원 전투력 5.0% 상승 ,사냥 성공 확률 +7.0%
14,천근활,weapon_thumb_10,1468,1,2,해와 달을 떨어뜨리는 데에 사용했다. 이름 그대로 천 근의 무게를 지녔다고 전해진다.,파티원 전투력 1.0% 상승 ,파티원 '창' 숙련도 5.0% 상승
15,오트클레르,weapon_thumb_00,1435,0,1,높고 빛나는' 혹은 '높고 화려한'이라는 뜻의 검,선택한 아이템 획득률 +5.3%,
16,여의봉,weapon_thumb_20,960,2,0,서유기에 등장하는?손오공의 무기이자 트레이드마크,(손오공이 썼다는거 말고도 더 필요함?),
17,엑스칼리버,weapon_thumb_00,1648,0,2,아서 왕의 검. 이 검을 뽑는자는 왕이 된다는 전설이 있다.,파티원 전투력 1.0% 상승 ,파티원 '도끼' 숙련도 5.0% 상승
18,에로스의 활,weapon_thumb_10,1234,1,1,사랑의 신 에로스(큐피드)가 사용하는 활,파티원 '활' 숙련도 5.0% 상승,
19,야그루쉬,weapon_thumb_40,1678,4,2,폭풍신 바알이 사용하던 두 자루의 곤봉중 하나,선택한 아이템 획득률 +3.0%,사냥 성공 확률 +5.0%
20,아킬레우스의 창,weapon_thumb_20,1345,2,1,영웅?아킬레우스가 부친?펠레우스로부터 물려받은 물푸레나무 창.?,선택한 아이템 획득률 +3.2%,사냥 시간 4.0%단축
21,아야무르,weapon_thumb_40,1675,4,2,폭풍신 바알이 사용하던 두 자루의 곤봉중 하나,파티원 전투력 4.0% 상승 ,파티원 '도끼' 숙련도 5.0% 상승
22,방천화극,weapon_thumb_20,1435,2,1,여포가 사용했다고 전해지는 창,파티원 전투력 7.0% 상승 ,
23,반고부,weapon_thumb_40,1658,4,2,거인 반고의 도끼. 반고는 이 도끼로 혼돈을 쪼개고 하늘과 땅을 나누었다고 한다.,사냥 성공 확률 +3.0%,사냥 성공 확률 +7.0%
24,바이던트,weapon_thumb_20,1135,2,1,저승의 신 하데스가 든 끝이 두 갈래로 갈라진 창.,선택한 아이템 획득률 +5.0%,파티원 '창' 숙련도 5.0% 상승
25,묠니르,weapon_thumb_40,1678,4,2,"뇌신 토르의 망치. 일격으로 산을 뭉개고, 크기 조절 또한 자유로우며, 던지면 적을 치고 주인 손으로 돌아온다고 한다.",파티원 전투력 1.0% 상승 ,사냥 성공 확률 +7.0%
26,리딜,weapon_thumb_00,984,0,0,북유럽의 영웅?시구르드가 악룡?파프니르의?심장을 꺼낼 때 사용한?단검,파티원 '도끼' 숙련도 10.0% 상승,
27,롱기누스의 창,weapon_thumb_20,1847,2,2,십자가에 매달린?예수를 찔렀다고 전해지는 창.,선택한 아이템 획득률 +13.0%,파티원 '지팡이' 숙련도 5.0% 상승
28,궁니르,weapon_thumb_20,1345,2,2,최고신?오딘이 지니고 있는 백발백중의 창.,선택한 아이템 획득률 +8.1%,파티원 '지팡이' 숙련도 10.0% 상승
29,노퉁,weapon_thumb_00,913,0,0,"?영웅?지크프리트의 검.?그람,?발뭉과 동일시된다.",선택한 아이템 획득률 +13.1%,
30,다인슬라이프,weapon_thumb_00,1335,0,1,회그니 왕의 검으로 한 번 뽑으면 피를 봐야만 집어넣을 수 있다.?,파티원 전투력 3.5% 상승 ,파티원 '활' 숙련도 5.0% 상승
31,간디바,weapon_thumb_10,975,1,0,서사시 《마하바라타》에 나오는 영웅?아르주나의?활.,사냥 시간 1.5%단축,
32,하늘의 활,weapon_thumb_10,1854,1,2,대장장이?신 코타르 와 하시스가?여신?아나트를 위해 만든?활.?,선택한 아이템 획득률 +3.3%,사냥 시간 3.0%단축
33,피나카,weapon_thumb_10,1344,1,1,힌두교의 세 주신 중 하나인 시바의 활.,선택한 아이템 획득률 +2.3%,파티원 '검' 숙련도 5.0% 상승
34,파라슈,weapon_thumb_40,1465,4,1,"비슈누의 여섯번째 화신,?파라슈라마가 사용한?도끼를 뜻한다.",선택한 아이템 획득률 +8.3%,
35,칼라드볼그,weapon_thumb_00,1678,0,2,켈트 신화의 페르구스 막 로이가 사용하는 검.,파티원 '창' 숙련도 10.0% 상승,
36,청룡검,weapon_thumb_00,1351,0,1,신라의 장군 김유신이 와룡에 가서 수행하다가 난승을 만나 받았다고 하는 보검.,파티원 '활' 숙련도 10.0% 상승,
37,천근활,weapon_thumb_10,1675,1,2,해와 달을 떨어뜨리는 데에 사용했다. 이름 그대로 천 근의 무게를 지녔다고 전해진다.,파티원 전투력 7.0% 상승 ,
